magasin_id,taille,n_potentiel,nb_visites_moy,panier_moyen_moy,panier_moyen_std
0,moyen,150,100.29166666666667,50.290851974366625,1.3496641301561125
1,moyen,150,99.08333333333333,49.905348254263494,1.338687351118395
2,grand,500,231.16666666666666,49.943206783062514,1.1555100489609658
3,moyen,150,69.5,49.59426282362207,1.7632455297046312
4,petit,30,14.041666666666666,49.48096967459008,4.779764863271401
5,grand,500,327.125,49.876459464700794,1.0333616465145283
6,moyen,150,37.458333333333336,49.817774567473656,2.3018604983456137
7,moyen,150,67.54166666666667,50.31077938751014,1.625864887647136
8,petit,30,19.333333333333332,49.69898358088441,3.541767654552974
9,moyen,150,70.04166666666667,49.53319967015298,1.86882838546091
10,petit,30,14.125,50.8329369122062,3.4516059366311778
11,grand,500,124.45833333333333,50.01744358733586,1.3865206570579804
12,moyen,150,68.08333333333333,50.079326860821176,1.8861016731428144
13,grand,500,128.91666666666666,49.93130960598855,1.0359494060829897
14,moyen,150,67.25,50.24103364544086,1.4063601290824832
15,petit,30,19.583333333333332,48.679597961397974,3.8251196386952504
16,moyen,150,68.54166666666667,50.11809648784134,2.1158675148702426
17,petit,30,8.166666666666666,49.24760816567747,5.514076872493184
18,grand,500,130.70833333333334,49.86895444626801,1.433789498799486
19,moyen,150,70.75,49.57093891586584,1.5739506553238694
20,moyen,150,68.41666666666667,50.787125440102564,1.5226052697927437
21,petit,30,13.375,50.20321977021714,3.8150681794753285
22,grand,500,229.70833333333334,49.9392406902193,0.9586713567303916
23,grand,500,226.75,49.920577185852785,0.9607831240433281
24,moyen,150,65.54166666666667,49.743914379535454,1.8513222684452295
25,petit,30,7.916666666666667,50.62025012080707,4.643288787208056
26,moyen,150,68.58333333333333,50.34854169030873,1.7393573050046158
27,petit,30,14.75,50.86840774193693,4.412221856882924
28,petit,30,14.25,49.973786543109696,4.657096240580576
29,moyen,150,69.25,50.17779010544703,1.6779479759989417
30,moyen,150,70.58333333333333,50.258145044827224,1.6168436248665277
31,grand,500,227.91666666666666,49.5913512113279,1.157364414110802
32,petit,30,13.5,49.476412439606186,3.9281047994869764
33,petit,30,7.416666666666667,50.302081529049694,6.475875421190368
34,moyen,150,38.0,49.55268552850432,2.4769149687312315
35,petit,30,13.791666666666666,49.63708628934978,3.886638386621292
36,petit,30,13.5,50.57573922026245,4.69897624147143
37,moyen,150,69.91666666666667,49.400430040634454,2.078514460778546
38,petit,30,13.458333333333334,50.36827846548504,3.9017693092081
39,moyen,150,69.75,49.97477217297986,1.6664489337289188
40,moyen,150,99.54166666666667,50.131799908464956,1.8020093154596082
41,grand,500,229.16666666666666,50.17048476568697,1.2500098740136294
42,moyen,150,68.08333333333333,50.44537312785186,1.6871307305620888
43,petit,30,7.916666666666667,52.771402461575036,5.364753584023013
44,grand,500,326.1666666666667,50.140465987694284,0.7059695448772342
45,grand,500,228.625,50.234844876104944,1.2857542691607895
46,petit,30,8.041666666666666,50.37552688697162,4.987799623435131
47,petit,30,20.041666666666668,49.66424883916479,2.368306759927896
48,moyen,150,96.875,49.63620876408248,1.6303727275562752
49,petit,30,13.041666666666666,49.99586504795737,4.84731206679267
50,petit,30,13.125,48.70365920250546,3.7761357372231394
51,petit,30,19.625,50.11158721872505,4.181212254057066
52,moyen,150,38.416666666666664,48.61767656484924,1.9580082108372387
53,moyen,150,68.125,49.96627272188362,1.8757512803982208
54,moyen,150,99.16666666666667,50.190998493739784,1.6085147621375746
55,moyen,150,99.0,49.50275321599754,1.9029859415718562
56,moyen,150,67.20833333333333,49.85060310636526,1.5998296310494935
57,moyen,150,96.83333333333333,49.461406633477345,1.393224265532744
58,petit,30,12.791666666666666,48.893429752946325,4.045221901936512
59,petit,30,7.583333333333333,47.92479472554342,5.093170529350017
60,moyen,150,65.125,50.211933015704176,1.8748165679376623
61,moyen,150,68.5,49.55808774223306,2.072947821644767
62,moyen,150,70.5,49.87369907128298,2.0042659914159535
63,moyen,150,39.125,50.8017009497313,1.6131651038481105
64,moyen,150,69.70833333333333,50.46710460727062,1.472565906144814
65,moyen,150,97.70833333333333,50.62019660162789,1.3233551693649739
66,moyen,150,71.08333333333333,50.22587973673844,1.5639904941115144
67,petit,30,19.083333333333332,49.93288302573106,4.429593047443839
68,petit,30,14.291666666666666,49.13667693150106,3.6680975519584553
69,moyen,150,66.875,49.514089301776615,2.025136880570569
70,petit,30,20.041666666666668,50.33036709690737,2.8997341272966577
71,moyen,150,97.625,50.12553488211858,1.5975132650342947
72,grand,500,229.25,49.70846574874432,1.1132278987021744
73,petit,30,6.875,50.68065654393712,6.315081031376297
74,petit,30,19.041666666666668,49.28404906740775,2.606131696462397
75,petit,30,20.125,49.71062565695979,3.3093974821607155
76,petit,30,20.75,50.20844725532891,3.607558334475921
77,moyen,150,38.583333333333336,49.614216381099794,2.425840509491086
78,moyen,150,98.45833333333333,50.312201650601025,1.2485316011136078
79,moyen,150,66.70833333333333,50.36678583103444,2.005090652503047
80,moyen,150,69.08333333333333,49.69972439076614,1.7073362080385726
81,moyen,150,69.0,50.16127137965506,1.7246537128714878
82,grand,500,228.08333333333334,50.13562958738928,0.945620703971737
83,petit,30,20.416666666666668,49.448195104910475,3.069459844625843
84,petit,30,8.291666666666666,47.55290668530596,5.2592761116142706
85,petit,30,13.125,50.82327683068187,4.657616936991869
86,moyen,150,39.125,50.17466995798779,2.7335197430066676
87,moyen,150,98.41666666666667,49.75491480891605,1.7553654839706805
88,petit,30,13.416666666666666,50.41792348408499,3.5854946547511566
89,moyen,150,99.125,50.04301505706513,0.9825729659298479
90,petit,30,19.458333333333332,48.6748806573338,3.247850340380474
91,moyen,150,99.91666666666667,49.59262246735333,1.4025723289468508
92,moyen,150,99.5,49.985465190058505,1.532324508074425
93,petit,30,19.166666666666668,48.572361049824984,2.7346501161702017
94,petit,30,7.75,50.00763048470441,3.882917052092211
95,moyen,150,37.666666666666664,50.27931847352414,2.3211213299464175
96,petit,30,12.125,50.676164051889835,5.385521408721562
97,petit,30,13.166666666666666,50.91383681128176,3.5545178484647204
98,petit,30,14.583333333333334,49.08909070188867,3.647523152456039
99,grand,500,131.20833333333334,49.82547071988611,1.158729084511668
100,grand,500,225.125,49.88727715348387,0.9328112560757371
101,moyen,150,96.54166666666667,49.61681806042112,1.3190694466247892
102,petit,30,13.333333333333334,49.41126286637225,3.83480174546824
103,grand,500,230.08333333333334,49.99350433611168,1.006189047587271
104,moyen,150,39.708333333333336,49.7865673662618,1.9549010080240479
105,moyen,150,68.29166666666667,49.96351340361247,1.7119750396884454
106,moyen,150,67.125,50.42140549280912,1.8361832512337262
107,petit,30,14.666666666666666,49.87066652830604,3.546723836422879
108,petit,30,7.875,52.97880529604448,4.902353892346981
109,grand,500,127.625,49.94230632305695,1.4594693005310668
110,moyen,150,100.16666666666667,50.15701883337575,1.6972418616242273
111,petit,30,20.583333333333332,50.319056334846145,2.7419310765699048
112,petit,30,19.083333333333332,49.84513780142154,3.411093591935577
113,moyen,150,99.45833333333333,50.05364094404019,1.7634888742042214
114,petit,30,20.666666666666668,49.7139851701711,4.098693704946764
115,grand,500,229.375,49.86166197559808,0.9272436497547523
116,moyen,150,98.375,50.389237275858385,1.69771222714309
117,moyen,150,37.625,50.16688163491713,2.7718136799356166
118,moyen,150,38.625,49.635568812321075,2.2916239842471957
119,moyen,150,100.45833333333333,50.143382468970934,1.1009976498404563
120,moyen,150,36.583333333333336,50.091715980007905,3.165507390442696
121,moyen,150,67.79166666666667,49.87834329056111,1.5445676448417243
122,petit,30,14.625,48.38956667664047,4.58680250890341
123,moyen,150,68.20833333333333,49.2780150367114,1.8033090577508257
124,petit,30,13.833333333333334,48.89747402996659,3.654334346048391
125,moyen,150,36.166666666666664,50.22124737762572,1.9144677992319639
126,petit,30,20.666666666666668,50.05911529090326,2.988281149723322
127,petit,30,7.791666666666667,50.9366361646704,6.429009696498971
